2640610,Bxa6#,Bishop,a6,White,Capture,Not Promotion
2640613,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2640614,Qh6#,Queen,h6,Black,Not Capture,Not Promotion
2640623,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
2640629,Ra6#,Rook,a6,White,Not Capture,Not Promotion
2640645,Nd4#,Knight,d4,White,Not Capture,Not Promotion
2640653,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
2640673,Rb3#,Rook,b3,White,Not Capture,Not Promotion
2640677,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
2640680,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
2640688,Qe7#,Queen,e7,White,Not Capture,Not Promotion
2640698,Qf8#,Queen,f8,White,Not Capture,Not Promotion
2640700,Qdh8#,Queen,h8,Black,Not Capture,Not Promotion
2640702,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
2640736,Qb7#,Queen,b7,White,Not Capture,Not Promotion
2640745,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2640752,Ra2#,Rook,a2,Black,Not Capture,Not Promotion
2640765,Qh3#,Queen,h3,Black,Not Capture,Not Promotion
2640769,Qh3#,Queen,h3,Black,Not Capture,Not Promotion
2640775,Ra1#,Rook,a1,Black,Not Capture,Not Promotion
2640782,Qgxg7#,Queen,g7,White,Capture,Not Promotion
2640808,Qxa6#,Queen,a6,White,Capture,Not Promotion
2640813,Rxg4#,Rook,g4,Black,Capture,Not Promotion
2640814,Rc1#,Rook,c1,Black,Not Capture,Not Promotion
2640820,b6#,Pawn,b6,White,Not Capture,Not Promotion
2640836,Rf2#,Rook,f2,Black,Not Capture,Not Promotion
2640838,Rg8#,Rook,g8,White,Not Capture,Not Promotion
2640844,Rh1#,Rook,h1,White,Not Capture,Not Promotion
2640851,Qa4#,Queen,a4,Black,Not Capture,Not Promotion
2640853,Rd1#,Rook,d1,Black,Not Capture,Not Promotion
2640869,Qxf4#,Queen,f4,White,Capture,Not Promotion
2640873,Qc1#,Queen,c1,White,Not Capture,Not Promotion
2640882,Rd7#,Rook,d7,White,Not Capture,Not Promotion
2640885,a1=Q#,Pawn,a1,Black,Not Capture,Promotion
2640890,Qa1#,Queen,a1,Black,Not Capture,Not Promotion
2640905,Qf5#,Queen,f5,White,Not Capture,Not Promotion
2640908,Rf7#,Rook,f7,White,Not Capture,Not Promotion
2640927,Qf1#,Queen,f1,Black,Not Capture,Not Promotion
2640959,Qe4#,Queen,e4,Black,Not Capture,Not Promotion
2640966,Qxg2#,Queen,g2,Black,Capture,Not Promotion
2640971,Ra1#,Rook,a1,Black,Not Capture,Not Promotion
2640992,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2640993,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2640994,Ra1#,Rook,a1,Black,Not Capture,Not Promotion
2640995,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
2641016,Qa5#,Queen,a5,Black,Not Capture,Not Promotion
2641030,Bf6#,Bishop,f6,Black,Not Capture,Not Promotion
2641031,Qf1#,Queen,f1,Black,Not Capture,Not Promotion
2641032,Ng6#,Knight,g6,White,Not Capture,Not Promotion
2641035,Rf8#,Rook,f8,White,Not Capture,Not Promotion
2641044,Rh7#,Rook,h7,White,Not Capture,Not Promotion
2641049,Qe1#,Queen,e1,Black,Not Capture,Not Promotion
2641059,Qh2#,Queen,h2,Black,Not Capture,Not Promotion
2641060,Qxg3#,Queen,g3,White,Capture,Not Promotion
2641062,Bf3#,Bishop,f3,White,Not Capture,Not Promotion
2641069,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
2641070,Qd8#,Queen,d8,White,Not Capture,Not Promotion
2641073,Rf8#,Rook,f8,White,Not Capture,Not Promotion
2641082,Re1#,Rook,e1,Black,Not Capture,Not Promotion
2641094,Qh4#,Queen,h4,Black,Not Capture,Not Promotion
2641107,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
2641121,Rxf8#,Rook,f8,White,Capture,Not Promotion
2641125,Rd8#,Rook,d8,Black,Not Capture,Not Promotion
2641136,Qf7#,Queen,f7,White,Not Capture,Not Promotion
2641140,Qb2#,Queen,b2,White,Not Capture,Not Promotion
2641150,Qxf8#,Queen,f8,White,Capture,Not Promotion
2641152,Qxg7#,Queen,g7,White,Capture,Not Promotion
2641158,Ne6#,Knight,e6,White,Not Capture,Not Promotion
2641159,Qbb3#,Queen,b3,Black,Not Capture,Not Promotion
2641162,Qxf2#,Queen,f2,Black,Capture,Not Promotion
2641170,Qd1#,Queen,d1,White,Not Capture,Not Promotion
2641186,Re2#,Rook,e2,Black,Not Capture,Not Promotion
2641191,g4#,Pawn,g4,White,Not Capture,Not Promotion
2641195,Qg1#,Queen,g1,Black,Not Capture,Not Promotion
2641197,Qg6#,Queen,g6,Black,Not Capture,Not Promotion
2641209,Qh3#,Queen,h3,Black,Not Capture,Not Promotion
2641219,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
2641226,Ne6#,Knight,e6,White,Not Capture,Not Promotion
2641228,Qg2#,Queen,g2,White,Not Capture,Not Promotion
2641233,Rb7#,Rook,b7,White,Not Capture,Not Promotion
2641240,Qb2#,Queen,b2,White,Not Capture,Not Promotion
2641241,Qg4#,Queen,g4,White,Not Capture,Not Promotion
2641256,Qbh2#,Queen,h2,Black,Not Capture,Not Promotion
2641270,Qxg6#,Queen,g6,White,Capture,Not Promotion
2641286,Qf7#,Queen,f7,Black,Not Capture,Not Promotion
2641307,Qg8#,Queen,g8,White,Not Capture,Not Promotion
2641326,Qxd4#,Queen,d4,White,Capture,Not Promotion
2641327,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
2641335,Rh2#,Rook,h2,Black,Not Capture,Not Promotion
2641336,Re1#,Rook,e1,Black,Not Capture,Not Promotion
2641341,Rc8#,Rook,c8,White,Not Capture,Not Promotion
2641344,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
2641352,g5#,Pawn,g5,Black,Not Capture,Not Promotion
2641362,Qg6#,Queen,g6,White,Not Capture,Not Promotion
2641373,Qh4#,Queen,h4,White,Not Capture,Not Promotion
2641375,Qb1#,Queen,b1,Black,Not Capture,Not Promotion
2641378,Qxg7#,Queen,g7,White,Capture,Not Promotion
2641388,Qg4#,Queen,g4,White,Not Capture,Not Promotion
2641393,Nf6#,Knight,f6,White,Not Capture,Not Promotion
2641397,Ra4#,Rook,a4,White,Not Capture,Not Promotion
2641402,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2641405,Rg4#,Rook,g4,Black,Not Capture,Not Promotion
2641410,Qb2#,Queen,b2,Black,Not Capture,Not Promotion
2641420,Rxf1#,Rook,f1,Black,Capture,Not Promotion
2641425,Bg4#,Bishop,g4,Black,Not Capture,Not Promotion
2641427,Qg8#,Queen,g8,White,Not Capture,Not Promotion
2641432,Qg6#,Queen,g6,Black,Not Capture,Not Promotion
2641453,g4#,Pawn,g4,White,Not Capture,Not Promotion
2641460,Qd4#,Queen,d4,White,Not Capture,Not Promotion
2641461,Re1#,Rook,e1,Black,Not Capture,Not Promotion
2641462,Re7#,Rook,e7,White,Not Capture,Not Promotion
2641466,c8=Q#,Pawn,c8,White,Not Capture,Promotion
2641469,Qbb1#,Queen,b1,Black,Not Capture,Not Promotion
2641472,Rag7#,Rook,g7,White,Not Capture,Not Promotion
2641481,h6#,Pawn,h6,White,Not Capture,Not Promotion
2641491,Rd5#,Rook,d5,Black,Not Capture,Not Promotion
2641520,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
2641526,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
2641527,Qd2#,Queen,d2,Black,Not Capture,Not Promotion
2641533,Nxb3#,Knight,b3,Black,Capture,Not Promotion
2641548,Qhd8#,Queen,d8,White,Not Capture,Not Promotion
2641556,Re1#,Rook,e1,Black,Not Capture,Not Promotion
2641558,Rh8#,Rook,h8,White,Not Capture,Not Promotion
2641560,Qc7#,Queen,c7,Black,Not Capture,Not Promotion
2641562,Bb6#,Bishop,b6,White,Not Capture,Not Promotion
2641570,Nf2#,Knight,f2,Black,Not Capture,Not Promotion
2641572,Qe5#,Queen,e5,White,Not Capture,Not Promotion
2641574,Qg3#,Queen,g3,Black,Not Capture,Not Promotion
2641577,Qf8#,Queen,f8,White,Not Capture,Not Promotion
2641579,Qa5#,Queen,a5,Black,Not Capture,Not Promotion
2641580,g2#,Pawn,g2,Black,Not Capture,Not Promotion
2641585,Nf4#,Knight,f4,White,Not Capture,Not Promotion
2641595,Qxd6#,Queen,d6,White,Capture,Not Promotion
2641599,Qxg7#,Queen,g7,White,Capture,Not Promotion
2641606,Bd4#,Bishop,d4,White,Not Capture,Not Promotion
2641628,Rh8#,Rook,h8,White,Not Capture,Not Promotion
2641656,Qxh7#,Queen,h7,White,Capture,Not Promotion
2641657,Rd8#,Rook,d8,White,Not Capture,Not Promotion
2641671,Rxg3#,Rook,g3,Black,Capture,Not Promotion
2641685,Qa8#,Queen,a8,White,Not Capture,Not Promotion
2641727,Qfh7#,Queen,h7,White,Not Capture,Not Promotion
2641728,Qd8#,Queen,d8,White,Not Capture,Not Promotion
2641735,Qd5#,Queen,d5,White,Not Capture,Not Promotion
2641737,g5#,Pawn,g5,Black,Not Capture,Not Promotion
2641748,Qxe6#,Queen,e6,White,Capture,Not Promotion
2641757,Re3#,Rook,e3,White,Not Capture,Not Promotion
2641762,Rf2#,Rook,f2,Black,Not Capture,Not Promotion
2641769,Rb1#,Rook,b1,White,Not Capture,Not Promotion
2641779,Qf6#,Queen,f6,White,Not Capture,Not Promotion
2920873,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2920883,dxc8=Q#,Pawn,c8,White,Capture,Promotion
2920887,Qg8#,Queen,g8,White,Not Capture,Not Promotion
2920890,Rd8#,Rook,d8,Black,Not Capture,Not Promotion
2920899,e8=Q#,Pawn,e8,White,Not Capture,Promotion
2920912,Qg1#,Queen,g1,Black,Not Capture,Not Promotion
2920921,Qef6#,Queen,f6,White,Not Capture,Not Promotion
2920923,Rxf8#,Rook,f8,White,Capture,Not Promotion
2920930,Qd7#,Queen,d7,White,Not Capture,Not Promotion
2920939,Qxh1#,Queen,h1,Black,Capture,Not Promotion
2920941,Qg5#,Queen,g5,White,Not Capture,Not Promotion
2920944,Qe5#,Queen,e5,White,Not Capture,Not Promotion
2920954,Qg4#,Queen,g4,Black,Not Capture,Not Promotion
2920959,Ng6#,Knight,g6,White,Not Capture,Not Promotion
2920960,Qg6#,Queen,g6,White,Not Capture,Not Promotion
2920982,Bxf4#,Bishop,f4,Black,Capture,Not Promotion
2920984,Re8#,Rook,e8,White,Not Capture,Not Promotion
2920986,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2920995,Qh3#,Queen,h3,Black,Not Capture,Not Promotion
2920997,Qxb7#,Queen,b7,White,Capture,Not Promotion
2921003,Qch6#,Queen,h6,White,Not Capture,Not Promotion
2921007,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
2921011,Re1#,Rook,e1,Black,Not Capture,Not Promotion
2921014,Ra7#,Rook,a7,White,Not Capture,Not Promotion
2921019,Rf2#,Rook,f2,Black,Not Capture,Not Promotion
2921026,axb8=Q#,Pawn,b8,White,Capture,Promotion
2921031,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2921033,Qb7#,Queen,b7,White,Not Capture,Not Promotion
2921035,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2921043,Qxc4#,Queen,c4,Black,Capture,Not Promotion
2921050,Qb2#,Queen,b2,White,Not Capture,Not Promotion
2921057,Ra1#,Rook,a1,White,Not Capture,Not Promotion
2921059,Qg4#,Queen,g4,Black,Not Capture,Not Promotion
2921062,Bf3#,Bishop,f3,White,Not Capture,Not Promotion
2921067,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
2921070,Rc1#,Rook,c1,Black,Not Capture,Not Promotion
2921075,Qh7#,Queen,h7,White,Not Capture,Not Promotion
2921081,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
2921083,Qc6#,Queen,c6,White,Not Capture,Not Promotion
2921084,Qg6#,Queen,g6,White,Not Capture,Not Promotion
2921088,Qh7#,Queen,h7,White,Not Capture,Not Promotion
2921095,d1=Q#,Pawn,d1,Black,Not Capture,Promotion
2921098,Qb1#,Queen,b1,Black,Not Capture,Not Promotion
2921099,Ra8#,Rook,a8,White,Not Capture,Not Promotion
2921109,Qb1#,Queen,b1,White,Not Capture,Not Promotion
2921111,Qfd5#,Queen,d5,White,Not Capture,Not Promotion
2921115,Q8f6#,Queen,f6,White,Not Capture,Not Promotion
2921117,Qg5#,Queen,g5,White,Not Capture,Not Promotion
2921120,Qg8#,Queen,g8,White,Not Capture,Not Promotion
2921121,Re1#,Rook,e1,Black,Not Capture,Not Promotion
2921128,Ra1#,Rook,a1,Black,Not Capture,Not Promotion
2921133,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2921136,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
2921142,Qg5#,Queen,g5,Black,Not Capture,Not Promotion
2921145,Bf2#,Bishop,f2,Black,Not Capture,Not Promotion
2921146,Rxh2#,Rook,h2,Black,Capture,Not Promotion
2921153,Qxb5#,Queen,b5,White,Capture,Not Promotion
2921166,Qh8#,Queen,h8,White,Not Capture,Not Promotion
2921177,Rxh3#,Rook,h3,Black,Capture,Not Promotion
2921178,Rg5#,Rook,g5,Black,Not Capture,Not Promotion
2921179,Qa4#,Queen,a4,White,Not Capture,Not Promotion
2921194,Rb8#,Rook,b8,White,Not Capture,Not Promotion
2921197,Rh7#,Rook,h7,White,Not Capture,Not Promotion
2921198,Qh5#,Queen,h5,White,Not Capture,Not Promotion
2921203,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
2921211,Qb3#,Queen,b3,Black,Not Capture,Not Promotion
2921215,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2921216,h8=R#,Pawn,h8,White,Not Capture,Promotion
2921218,Qxf6#,Queen,f6,White,Capture,Not Promotion
2921233,Ra2#,Rook,a2,Black,Not Capture,Not Promotion
2921236,Qxg7#,Queen,g7,White,Capture,Not Promotion
2921239,Qg4#,Queen,g4,Black,Not Capture,Not Promotion
2921244,Qf4#,Queen,f4,Black,Not Capture,Not Promotion
2921252,Rg1#,Rook,g1,Black,Not Capture,Not Promotion
2921260,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2921264,Rxg8#,Rook,g8,White,Capture,Not Promotion
2921272,Qg2#,Queen,g2,Black,Not Capture,Not Promotion
2921274,Qxh2#,Queen,h2,Black,Capture,Not Promotion
2921275,f4#,Pawn,f4,White,Not Capture,Not Promotion
2921276,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2921281,Bd1#,Bishop,d1,White,Not Capture,Not Promotion
2921286,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
2921291,Rd2#,Rook,d2,Black,Not Capture,Not Promotion
2921300,Qh4#,Queen,h4,Black,Not Capture,Not Promotion
2921305,Qh8#,Queen,h8,White,Not Capture,Not Promotion
2921311,Qb4#,Queen,b4,Black,Not Capture,Not Promotion
2921313,Ngh7#,Knight,h7,White,Not Capture,Not Promotion
2921314,Ba3#,Bishop,a3,Black,Not Capture,Not Promotion
2921325,Re1#,Rook,e1,Black,Not Capture,Not Promotion
2921330,Re1#,Rook,e1,Black,Not Capture,Not Promotion
2921333,Qxh7#,Queen,h7,White,Capture,Not Promotion
2921338,Qh3#,Queen,h3,White,Not Capture,Not Promotion
2921344,Nh6#,Knight,h6,White,Not Capture,Not Promotion
2921347,Qh7#,Queen,h7,White,Not Capture,Not Promotion
2921352,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
2921361,Qa6#,Queen,a6,White,Not Capture,Not Promotion
2921371,Qe2#,Queen,e2,White,Not Capture,Not Promotion
2921377,e1=Q#,Pawn,e1,Black,Not Capture,Promotion
2921378,Be6#,Bishop,e6,White,Not Capture,Not Promotion
2921390,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
2921400,Rh5#,Rook,h5,Black,Not Capture,Not Promotion
2921405,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
2921406,Ng6#,Knight,g6,Black,Not Capture,Not Promotion
2921414,Re1#,Rook,e1,Black,Not Capture,Not Promotion
2921415,Rh4#,Rook,h4,White,Not Capture,Not Promotion
2921420,Qe2#,Queen,e2,Black,Not Capture,Not Promotion
2921430,Qg8#,Queen,g8,White,Not Capture,Not Promotion
2921431,Qca2#,Queen,a2,Black,Not Capture,Not Promotion
2921437,Rb8#,Rook,b8,White,Not Capture,Not Promotion
2921462,Qxd2#,Queen,d2,Black,Capture,Not Promotion
2921464,Ra2#,Rook,a2,White,Not Capture,Not Promotion
2921466,Rg2#,Rook,g2,Black,Not Capture,Not Promotion
2921473,Qxg7#,Queen,g7,White,Capture,Not Promotion
2921481,Rxh2#,Rook,h2,Black,Capture,Not Promotion
2921482,Bg7#,Bishop,g7,White,Not Capture,Not Promotion
2921491,Qb5#,Queen,b5,White,Not Capture,Not Promotion
2921497,Rd8#,Rook,d8,White,Not Capture,Not Promotion
2921505,Rc8#,Rook,c8,Black,Not Capture,Not Promotion
2921506,Qg6#,Queen,g6,White,Not Capture,Not Promotion
2921525,Qxh6#,Queen,h6,White,Capture,Not Promotion
2921527,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
2921533,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
2921540,Rxc8#,Rook,c8,White,Capture,Not Promotion
2921542,Qb7#,Queen,b7,White,Not Capture,Not Promotion
2921560,Qg8#,Queen,g8,White,Not Capture,Not Promotion
2921571,Rh1#,Rook,h1,White,Not Capture,Not Promotion
2921582,Rf5#,Rook,f5,White,Not Capture,Not Promotion
2921588,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
2921597,Ra8#,Rook,a8,Black,Not Capture,Not Promotion
2921600,b8=Q#,Pawn,b8,White,Not Capture,Promotion
2921611,Rg8#,Rook,g8,White,Not Capture,Not Promotion
2921624,Qe3#,Queen,e3,White,Not Capture,Not Promotion
2921631,Qh8#,Queen,h8,White,Not Capture,Not Promotion
2921638,Qxg7#,Queen,g7,White,Capture,Not Promotion
2921641,Qe1#,Queen,e1,Black,Not Capture,Not Promotion
2921643,Qg2#,Queen,g2,White,Not Capture,Not Promotion
2921647,Rh8#,Rook,h8,White,Not Capture,Not Promotion
2921666,Qh7#,Queen,h7,White,Not Capture,Not Promotion
2921667,Ra3#,Rook,a3,White,Not Capture,Not Promotion
2921674,Qh2#,Queen,h2,White,Not Capture,Not Promotion
2921677,Rxf3#,Rook,f3,Black,Capture,Not Promotion
2921679,Bf6#,Bishop,f6,White,Not Capture,Not Promotion
2921689,Rag1#,Rook,g1,Black,Not Capture,Not Promotion
2921696,Bf6#,Bishop,f6,Black,Not Capture,Not Promotion
2921707,Qc5#,Queen,c5,White,Not Capture,Not Promotion
2921713,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
2921714,Rbxe8#,Rook,e8,White,Capture,Not Promotion
2921715,Qd7#,Queen,d7,Black,Not Capture,Not Promotion
2921721,Qxb2#,Queen,b2,Black,Capture,Not Promotion
2921731,Qc1#,Queen,c1,White,Not Capture,Not Promotion
2921735,Qc8#,Queen,c8,Black,Not Capture,Not Promotion
2921736,Qg4#,Queen,g4,Black,Not Capture,Not Promotion
2921740,Qf7#,Queen,f7,White,Not Capture,Not Promotion
2921757,Rg1#,Rook,g1,Black,Not Capture,Not Promotion
2921770,Qb2#,Queen,b2,White,Not Capture,Not Promotion
2921779,Rh8#,Rook,h8,White,Not Capture,Not Promotion
2921781,Qh7#,Queen,h7,White,Not Capture,Not Promotion
2921783,Qa7#,Queen,a7,White,Not Capture,Not Promotion
2921786,Qh8#,Queen,h8,White,Not Capture,Not Promotion
2921793,Qxg7#,Queen,g7,White,Capture,Not Promotion
2921794,Rh8#,Rook,h8,White,Not Capture,Not Promotion
2921808,Qf2#,Queen,f2,White,Not Capture,Not Promotion
2921828,Qg3#,Queen,g3,Black,Not Capture,Not Promotion
2921835,Qxh3#,Queen,h3,Black,Capture,Not Promotion
2921838,Rd8#,Rook,d8,White,Not Capture,Not Promotion
2921845,Qc6#,Queen,c6,White,Not Capture,Not Promotion
2921864,Qxg7#,Queen,g7,White,Capture,Not Promotion
2921865,Qa8#,Queen,a8,White,Not Capture,Not Promotion
2921868,Qh3#,Queen,h3,White,Not Capture,Not Promotion
2921872,Re7#,Rook,e7,White,Not Capture,Not Promotion
2921902,Qb2#,Queen,b2,Black,Not Capture,Not Promotion
2921911,Rb8#,Rook,b8,White,Not Capture,Not Promotion
2921915,Rg3#,Rook,g3,Black,Not Capture,Not Promotion
2921919,Rh2#,Rook,h2,White,Not Capture,Not Promotion
2921923,Re8#,Rook,e8,White,Not Capture,Not Promotion
2921926,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
2921931,Qxe6#,Queen,e6,White,Capture,Not Promotion
2921943,Qg8#,Queen,g8,White,Not Capture,Not Promotion
2921979,Nxg3#,Knight,g3,Black,Capture,Not Promotion
2921981,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2922000,Rxe1#,Rook,e1,Black,Capture,Not Promotion
2922003,Qh8#,Queen,h8,White,Not Capture,Not Promotion
2922022,Rxh6#,Rook,h6,White,Capture,Not Promotion
2922034,Qc5#,Queen,c5,Black,Not Capture,Not Promotion
2922043,Qd8#,Queen,d8,White,Not Capture,Not Promotion
2922044,h5#,Pawn,h5,White,Not Capture,Not Promotion
2922060,Rb1#,Rook,b1,Black,Not Capture,Not Promotion
2922067,Rc1#,Rook,c1,Black,Not Capture,Not Promotion
2922073,Qd1#,Queen,d1,Black,Not Capture,Not Promotion
2922081,Ra4#,Rook,a4,White,Not Capture,Not Promotion
2922089,Rh3#,Rook,h3,White,Not Capture,Not Promotion
2922097,Re1#,Rook,e1,White,Not Capture,Not Promotion
2922104,Qh6#,Queen,h6,White,Not Capture,Not Promotion
2922112,Ra8#,Rook,a8,Black,Not Capture,Not Promotion
2922114,Rh5#,Rook,h5,White,Not Capture,Not Promotion
2922125,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2922128,Qbb6#,Queen,b6,Black,Not Capture,Not Promotion
2922135,Qxg2#,Queen,g2,Black,Capture,Not Promotion
2922140,Qb7#,Queen,b7,Black,Not Capture,Not Promotion
2922144,Be4#,Bishop,e4,Black,Not Capture,Not Promotion
2922160,Qcc7#,Queen,c7,Black,Not Capture,Not Promotion
2922164,Qg7#,Queen,g7,White,Not Capture,Not Promotion
2922166,Qg8#,Queen,g8,White,Not Capture,Not Promotion
2922167,Rxe1#,Rook,e1,Black,Capture,Not Promotion
2922170,Rf1#,Rook,f1,Black,Not Capture,Not Promotion
2922172,Qb7#,Queen,b7,White,Not Capture,Not Promotion
2922182,Rxh6#,Rook,h6,White,Capture,Not Promotion
2922188,R8b2#,Rook,b2,Black,Not Capture,Not Promotion
2922190,Qg3#,Queen,g3,Black,Not Capture,Not Promotion
2922208,Qxb2#,Queen,b2,Black,Capture,Not Promotion
2922215,f6#,Pawn,f6,Black,Not Capture,Not Promotion
2922230,Rd3#,Rook,d3,Black,Not Capture,Not Promotion
2922238,Rh8#,Rook,h8,White,Not Capture,Not Promotion
2922239,Qb4#,Queen,b4,White,Not Capture,Not Promotion
2922251,Nd5#,Knight,d5,Black,Not Capture,Not Promotion
2922258,Qxg7#,Queen,g7,White,Capture,Not Promotion
2922270,Rc1#,Rook,c1,Black,Not Capture,Not Promotion
2922274,Rh8#,Rook,h8,White,Not Capture,Not Promotion
2922281,Qe1#,Queen,e1,Black,Not Capture,Not Promotion
2922289,Rxd8#,Rook,d8,White,Capture,Not Promotion
2922300,b2#,Pawn,b2,Black,Not Capture,Not Promotion
2922305,Qe2#,Queen,e2,Black,Not Capture,Not Promotion
2922312,Qe8#,Queen,e8,White,Not Capture,Not Promotion
2922327,Rg2#,Rook,g2,Black,Not Capture,Not Promotion
2922334,Nc3#,Knight,c3,Black,Not Capture,Not Promotion
2922354,Qd2#,Queen,d2,Black,Not Capture,Not Promotion
2922359,Ne7#,Knight,e7,White,Not Capture,Not Promotion
2922368,Qg5#,Queen,g5,White,Not Capture,Not Promotion
2922376,Qg3#,Queen,g3,Black,Not Capture,Not Promotion
2922394,Bg5#,Bishop,g5,White,Not Capture,Not Promotion
2922398,Qxf4#,Queen,f4,White,Capture,Not Promotion
2922402,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
2922403,Rh1#,Rook,h1,White,Not Capture,Not Promotion
2922411,Ra5#,Rook,a5,White,Not Capture,Not Promotion
2922412,Qf1#,Queen,f1,White,Not Capture,Not Promotion
2922425,Qb7#,Queen,b7,White,Not Capture,Not Promotion
2922435,Ng5#,Knight,g5,White,Not Capture,Not Promotion
2922436,Qg7#,Queen,g7,Black,Not Capture,Not Promotion
2922441,Qxh3#,Queen,h3,Black,Capture,Not Promotion
2922445,Qg6#,Queen,g6,Black,Not Capture,Not Promotion
2922453,Qb2#,Queen,b2,White,Not Capture,Not Promotion
2922457,Qfh8#,Queen,h8,White,Not Capture,Not Promotion
2922475,Rf6#,Rook,f6,White,Not Capture,Not Promotion
2922481,Qd7#,Queen,d7,White,Not Capture,Not Promotion
2922483,Rxe8#,Rook,e8,White,Capture,Not Promotion
2922505,Qg6#,Queen,g6,White,Not Capture,Not Promotion
2922506,Qh3#,Queen,h3,Black,Not Capture,Not Promotion
2922512,Bf6#,Bishop,f6,Black,Not Capture,Not Promotion
2922531,Qh6#,Queen,h6,White,Not Capture,Not Promotion
2922543,Qec8#,Queen,c8,Black,Not Capture,Not Promotion
2922555,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
2922567,Qe1#,Queen,e1,Black,Not Capture,Not Promotion
2922569,Rh3#,Rook,h3,Black,Not Capture,Not Promotion
2922584,Rh3#,Rook,h3,Black,Not Capture,Not Promotion
2922596,Qh1#,Queen,h1,Black,Not Capture,Not Promotion
2922599,Qg1#,Queen,g1,Black,Not Capture,Not Promotion
2922608,Qf7#,Queen,f7,White,Not Capture,Not Promotion
2922613,Qa4#,Queen,a4,Black,Not Capture,Not Promotion
2922617,Rh1#,Rook,h1,Black,Not Capture,Not Promotion
2922619,Rh6#,Rook,h6,Black,Not Capture,Not Promotion
2922620,Rh3#,Rook,h3,Black,Not Capture,Not Promotion
2922622,Qf2#,Queen,f2,Black,Not Capture,Not Promotion
2922627,Qg4#,Queen,g4,White,Not Capture,Not Promotion
