1778540,Qc7#,Queen,c7,White,Not Capture,Not Promotion,2430,2539
1778542,Qb1#,Queen,b1,Black,Not Capture,Not Promotion,2433,3005
1778543,Rf1#,Rook,f1,Black,Not Capture,Not Promotion,2570,2628
1778550,Qce3#,Queen,e3,Black,Not Capture,Not Promotion,2451,2519
1778555,Qg4#,Queen,g4,White,Not Capture,Not Promotion,2307,2958
1778558,Qb7#,Queen,b7,Black,Not Capture,Not Promotion,2438,2531
1778560,a8=Q#,Pawn,a8,White,Not Capture,Promotion,2542,2586
1778562,Qh2#,Queen,h2,Black,Not Capture,Not Promotion,2503,2519
1778565,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2433,3005
1778574,Rc6#,Rook,c6,White,Not Capture,Not Promotion,2499,2531
1778577,Bg5#,Bishop,g5,White,Not Capture,Not Promotion,2432,3006
1778578,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2469,2590
1778583,Rc4#,Rook,c4,Black,Not Capture,Not Promotion,2594,2621
1778588,h8=Q#,Pawn,h8,White,Not Capture,Promotion,2561,2715
1778591,f4#,Pawn,f4,Black,Not Capture,Not Promotion,2391,2508
1778594,Qad4#,Queen,d4,Black,Not Capture,Not Promotion,2452,2517
1778599,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2432,3006
1778602,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2429,2582
1778609,Qxa6#,Queen,a6,White,Capture,Not Promotion,2534,2846
1778610,Qxg7#,Queen,g7,White,Capture,Not Promotion,2412,2549
1778612,Ng3#,Knight,g3,Black,Not Capture,Not Promotion,2504,2531
1778619,Qb7#,Queen,b7,White,Not Capture,Not Promotion,2455,2627
1778630,Qf1#,Queen,f1,Black,Not Capture,Not Promotion,2431,3007
1778639,Qb7#,Queen,b7,White,Not Capture,Not Promotion,2463,2525
1778640,Ra2#,Rook,a2,White,Not Capture,Not Promotion,2584,2618
1778655,Qxe4#,Queen,e4,Black,Capture,Not Promotion,2469,2555
1778656,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2431,3007
1778670,Rf1#,Rook,f1,Black,Not Capture,Not Promotion,2538,2607
1778671,Rxe6#,Rook,e6,White,Capture,Not Promotion,2496,2540
1778683,Qh1#,Queen,h1,White,Not Capture,Not Promotion,2887,3002
1778685,g3#,Pawn,g3,Black,Not Capture,Not Promotion,2430,3008
1778698,Qxb7#,Queen,b7,White,Capture,Not Promotion,2354,2501
1778708,Rb1#,Rook,b1,Black,Not Capture,Not Promotion,2303,2570
1778712,Rh2#,Rook,h2,Black,Not Capture,Not Promotion,2430,3008
1778714,f8=Q#,Pawn,f8,White,Not Capture,Promotion,2574,2604
1778717,Qg7#,Queen,g7,Black,Not Capture,Not Promotion,2555,2661
1778719,Qxg2#,Queen,g2,Black,Capture,Not Promotion,2355,2552
1778733,Rxd1#,Rook,d1,Black,Capture,Not Promotion,2403,2531
1778737,Qe1#,Queen,e1,Black,Not Capture,Not Promotion,2307,2959
1778739,Qg7#,Queen,g7,Black,Not Capture,Not Promotion,2502,2652
1778741,Qf2#,Queen,f2,Black,Not Capture,Not Promotion,2430,3008
1778742,Ra1#,Rook,a1,Black,Not Capture,Not Promotion,2484,2573
1778755,Qa8#,Queen,a8,White,Not Capture,Not Promotion,2513,2655
1778760,Qg4#,Queen,g4,White,Not Capture,Not Promotion,2307,2959
1778763,Qc2#,Queen,c2,Black,Not Capture,Not Promotion,2472,2675
1778770,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2429,3009
1778772,Rxd3#,Rook,d3,Black,Capture,Not Promotion,2465,2524
1778774,Qxe1#,Queen,e1,Black,Capture,Not Promotion,2422,2598
1778780,Qxd8#,Queen,d8,White,Capture,Not Promotion,2307,2993
1778784,Qexh6#,Queen,h6,White,Capture,Not Promotion,2460,2548
1778785,Qh7#,Queen,h7,White,Not Capture,Not Promotion,2306,2960
1778801,Bd3#,Bishop,d3,White,Not Capture,Not Promotion,2310,2598
1778804,Qh7#,Queen,h7,White,Not Capture,Not Promotion,2522,2628
1778807,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2306,2960
1778809,Qh7#,Queen,h7,Black,Not Capture,Not Promotion,2429,3009
1778817,Q8b5#,Queen,b5,White,Not Capture,Not Promotion,2306,2993
1778821,Qh7#,Queen,h7,White,Not Capture,Not Promotion,2484,2505
1778822,Rc8#,Rook,c8,White,Not Capture,Not Promotion,2412,2522
1778825,Qxh4#,Queen,h4,Black,Capture,Not Promotion,2483,2657
1778830,Bxf3#,Bishop,f3,Black,Capture,Not Promotion,2327,2501
1778832,Qb7#,Queen,b7,Black,Not Capture,Not Promotion,2306,2961
1778835,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2387,2982
1778840,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2524,2611
1778853,Qb6#,Queen,b6,Black,Not Capture,Not Promotion,2305,2993
1778861,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2491,2527
1778867,Qg5#,Queen,g5,Black,Not Capture,Not Promotion,2305,2961
1778874,Qh1#,Queen,h1,Black,Not Capture,Not Promotion,2389,2554
1778877,Rxd8#,Rook,d8,White,Capture,Not Promotion,2479,2520
1778892,Rc1#,Rook,c1,Black,Not Capture,Not Promotion,2305,2961
1778902,Qxb7#,Queen,b7,White,Capture,Not Promotion,2305,2993
1778919,hxg4#,Pawn,g4,Black,Capture,Not Promotion,2305,2961
1778924,Qb5#,Queen,b5,Black,Not Capture,Not Promotion,2474,2605
1778925,Qf7#,Queen,f7,Black,Not Capture,Not Promotion,2475,2536
1778927,Rh7#,Rook,h7,White,Not Capture,Not Promotion,2386,2983
1778931,Qa1#,Queen,a1,Black,Not Capture,Not Promotion,2383,2561
1778934,Qf7#,Queen,f7,Black,Not Capture,Not Promotion,2701,2746
1778940,Bc5#,Bishop,c5,Black,Not Capture,Not Promotion,2304,2993
1778949,Qxa3#,Queen,a3,White,Capture,Not Promotion,2304,2962
1778951,b4#,Pawn,b4,White,Not Capture,Not Promotion,2521,2582
1778964,Rf1#,Rook,f1,White,Not Capture,Not Promotion,2514,2567
1778977,Qbe2#,Queen,e2,White,Not Capture,Not Promotion,2304,2994
1778978,Qf7#,Queen,f7,White,Not Capture,Not Promotion,2304,2962
1778990,Qxd8#,Queen,d8,White,Capture,Not Promotion,2357,2511
1778995,Rc1#,Rook,c1,White,Not Capture,Not Promotion,2362,2509
1779002,Ra8#,Rook,a8,White,Not Capture,Not Promotion,2386,2983
1779006,Qb6#,Queen,b6,Black,Not Capture,Not Promotion,2422,2535
1779007,Qa3#,Queen,a3,Black,Not Capture,Not Promotion,2304,2962
1779008,Qad6#,Queen,d6,White,Not Capture,Not Promotion,2547,2560
1779020,Qh2#,Queen,h2,Black,Not Capture,Not Promotion,2463,2561
1779021,Qxa3#,Queen,a3,White,Capture,Not Promotion,2303,2994
1779035,Rh1#,Rook,h1,White,Not Capture,Not Promotion,2377,2511
1779041,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2361,2523
1779042,Qf2#,Queen,f2,Black,Not Capture,Not Promotion,2303,2963
1779045,Qh6#,Queen,h6,White,Not Capture,Not Promotion,2391,2602
1779051,Qb2#,Queen,b2,White,Not Capture,Not Promotion,2513,2523
1779053,Qb4#,Queen,b4,Black,Not Capture,Not Promotion,2582,2597
1779073,Qg5#,Queen,g5,Black,Not Capture,Not Promotion,2303,2994
1779074,Qg6#,Queen,g6,Black,Not Capture,Not Promotion,2495,2509
1779079,Qg7#,Queen,g7,Black,Not Capture,Not Promotion,2303,2963
1779081,Rxf1#,Rook,f1,Black,Capture,Not Promotion,2386,2984
1779083,Rxa2#,Rook,a2,Black,Capture,Not Promotion,2504,2620
1779089,Rd8#,Rook,d8,White,Not Capture,Not Promotion,2406,2538
1779098,Rh6#,Rook,h6,Black,Not Capture,Not Promotion,2392,2550
1779106,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2302,2963
1779113,Qh7#,Queen,h7,White,Not Capture,Not Promotion,2583,2648
1779114,Qg2#,Queen,g2,White,Not Capture,Not Promotion,2302,2994
1779115,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2559,2574
1779116,Qxg7#,Queen,g7,White,Capture,Not Promotion,2442,2526
1779127,Rxg8#,Rook,g8,White,Capture,Not Promotion,2302,2964
1779134,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2486,2500
1779135,Qa8#,Queen,a8,White,Not Capture,Not Promotion,2445,2691
1779136,Rf3#,Rook,f3,Black,Not Capture,Not Promotion,2541,2569
1779141,Re1#,Rook,e1,Black,Not Capture,Not Promotion,2539,2681
1779142,b2#,Pawn,b2,Black,Not Capture,Not Promotion,2508,2526
1779144,Rb1#,Rook,b1,Black,Not Capture,Not Promotion,2606,2606
1779150,Qd8#,Queen,d8,White,Not Capture,Not Promotion,2434,2601
1779151,Qa5#,Queen,a5,White,Not Capture,Not Promotion,2447,2574
1779153,Qh3#,Queen,h3,Black,Not Capture,Not Promotion,2302,2964
1779154,Bf3#,Bishop,f3,Black,Not Capture,Not Promotion,2533,2848
1779161,Qh6#,Queen,h6,White,Not Capture,Not Promotion,2303,2509
1779166,Qb4#,Queen,b4,White,Not Capture,Not Promotion,2301,2995
1779170,Qa8#,Queen,a8,White,Not Capture,Not Promotion,2385,2984
1779181,Qxd4#,Queen,d4,White,Capture,Not Promotion,2301,2965
1779210,Qe7#,Queen,e7,White,Not Capture,Not Promotion,2301,2965
1779221,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2301,2995
1779232,Qe8#,Queen,e8,White,Not Capture,Not Promotion,2489,2572
1779236,Qc2#,Queen,c2,Black,Not Capture,Not Promotion,2300,2965
1779250,Qa2#,Queen,a2,Black,Not Capture,Not Promotion,2385,2985
1779266,Qgg6#,Queen,g6,White,Not Capture,Not Promotion,2440,2532
1779268,Rd2#,Rook,d2,Black,Not Capture,Not Promotion,2300,2966
1779269,Rd5#,Rook,d5,White,Not Capture,Not Promotion,2378,2500
1779276,Qf1#,Queen,f1,Black,Not Capture,Not Promotion,2300,2995
1779284,Rh7#,Rook,h7,White,Not Capture,Not Promotion,2572,2632
1779285,Qh8#,Queen,h8,Black,Not Capture,Not Promotion,2300,2966
1779296,Qe5#,Queen,e5,Black,Not Capture,Not Promotion,2621,2652
1779301,Be3#,Bishop,e3,White,Not Capture,Not Promotion,2505,2713
1779316,Rg8#,Rook,g8,White,Not Capture,Not Promotion,2444,2501
1779325,Qhxh5#,Queen,h5,Black,Capture,Not Promotion,2478,2515
1779340,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2566,2609
1779349,Bf6#,Bishop,f6,Black,Not Capture,Not Promotion,2499,2530
1779355,Qxg6#,Queen,g6,White,Capture,Not Promotion,2656,2696
1779367,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2620,2657
1779373,Re6#,Rook,e6,White,Not Capture,Not Promotion,2497,2569
1779382,Qxf7#,Queen,f7,White,Capture,Not Promotion,2355,2536
1779386,Qxg4#,Queen,g4,Black,Capture,Not Promotion,2513,2555
1779393,Nd3#,Knight,d3,Black,Not Capture,Not Promotion,2466,2524
1779398,Qc1#,Queen,c1,White,Not Capture,Not Promotion,2476,2520
1779399,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2506,2546
1779427,Qh4#,Queen,h4,Black,Not Capture,Not Promotion,2427,2511
1779429,Qcb5#,Queen,b5,White,Not Capture,Not Promotion,2472,2539
1779445,Rf1#,Rook,f1,Black,Not Capture,Not Promotion,2564,2686
1779453,Rf1#,Rook,f1,Black,Not Capture,Not Promotion,2346,2569
1779462,Qxh2#,Queen,h2,Black,Capture,Not Promotion,2511,2572
1779465,Qf3#,Queen,f3,White,Not Capture,Not Promotion,2435,2550
1779466,Qg5#,Queen,g5,White,Not Capture,Not Promotion,2455,2643
1779467,Qf7#,Queen,f7,White,Not Capture,Not Promotion,2320,2951
1779468,Qg1#,Queen,g1,Black,Not Capture,Not Promotion,2530,2532
1779479,Qg8#,Queen,g8,White,Not Capture,Not Promotion,2430,2523
1779487,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2519,2568
1779495,Rg8#,Rook,g8,White,Not Capture,Not Promotion,2320,2985
1779499,Qg5#,Queen,g5,White,Not Capture,Not Promotion,2320,2952
1779509,Rb3#,Rook,b3,Black,Not Capture,Not Promotion,2698,2734
1779511,Qg3#,Queen,g3,Black,Not Capture,Not Promotion,2591,2627
1779512,Qg1#,Queen,g1,Black,Not Capture,Not Promotion,2322,2503
1779513,Qxb7#,Queen,b7,White,Capture,Not Promotion,2353,2970
1779516,Qb1#,Queen,b1,Black,Not Capture,Not Promotion,2459,2543
1779523,Ra7#,Rook,a7,White,Not Capture,Not Promotion,2362,2530
1779525,Qf1#,Queen,f1,Black,Not Capture,Not Promotion,2481,2515
1779532,Qa4#,Queen,a4,White,Not Capture,Not Promotion,2320,2952
1779537,Rh5#,Rook,h5,Black,Not Capture,Not Promotion,2560,2691
1779541,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2497,2518
1779542,Qg6#,Queen,g6,White,Not Capture,Not Promotion,2481,2522
1779547,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2449,2648
1779548,Qd2#,Queen,d2,Black,Not Capture,Not Promotion,2307,2564
1779555,Qxc3#,Queen,c3,Black,Capture,Not Promotion,2364,2502
1779559,Qa8#,Queen,a8,Black,Not Capture,Not Promotion,2319,2985
1779560,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2605,2726
1779568,Nf3#,Knight,f3,Black,Not Capture,Not Promotion,2372,2511
1779569,Qc7#,Queen,c7,Black,Not Capture,Not Promotion,2319,2953
1779578,Qh5#,Queen,h5,Black,Not Capture,Not Promotion,2376,2504
1779581,Qc8#,Queen,c8,Black,Not Capture,Not Promotion,2352,2971
1779586,Qh7#,Queen,h7,White,Not Capture,Not Promotion,2539,2673
1779600,Ra5#,Rook,a5,Black,Not Capture,Not Promotion,2319,2953
1779604,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2476,2526
1779608,Qa5#,Queen,a5,Black,Not Capture,Not Promotion,2679,2781
1779609,Qxd6#,Queen,d6,White,Capture,Not Promotion,2580,2619
1779610,Qg4#,Queen,g4,White,Not Capture,Not Promotion,2474,2510
1779616,Qc8#,Queen,c8,White,Not Capture,Not Promotion,2312,2619
1779626,Rb5#,Rook,b5,White,Not Capture,Not Promotion,2442,2502
1779630,Qb3#,Queen,b3,Black,Not Capture,Not Promotion,2318,2985
1779631,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2488,2546
1779635,Qxb8#,Queen,b8,White,Capture,Not Promotion,2509,2600
1779637,e1=Q#,Pawn,e1,Black,Not Capture,Promotion,2318,2954
1779641,Qh5#,Queen,h5,Black,Not Capture,Not Promotion,2536,2676
1779655,Rxe8#,Rook,e8,White,Capture,Not Promotion,2567,2595
1779669,Rg2#,Rook,g2,Black,Not Capture,Not Promotion,2675,2785
1779673,c3#,Pawn,c3,White,Not Capture,Not Promotion,2490,2517
1779677,Qb1#,Queen,b1,White,Not Capture,Not Promotion,2318,2954
1779681,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2438,2620
1779682,R8xb2#,Rook,b2,Black,Capture,Not Promotion,2501,2810
1779687,Bf5#,Bishop,f5,Black,Not Capture,Not Promotion,2352,2971
1779688,e5#,Pawn,e5,White,Not Capture,Not Promotion,2387,2510
1779695,Qxc8#,Queen,c8,Black,Capture,Not Promotion,2376,2785
1779697,Qc2#,Queen,c2,Black,Not Capture,Not Promotion,2601,2607
1779698,Qxg7#,Queen,g7,White,Capture,Not Promotion,2318,2985
1779709,Qfc1#,Queen,c1,Black,Not Capture,Not Promotion,2317,2955
1779727,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2502,2677
1779729,Qc8#,Queen,c8,White,Not Capture,Not Promotion,2639,2655
1779739,Qe7#,Queen,e7,White,Not Capture,Not Promotion,2572,2660
1779741,Bf5#,Bishop,f5,White,Not Capture,Not Promotion,2427,2848
1779745,Qc5#,Queen,c5,White,Not Capture,Not Promotion,2317,2955
1779746,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2499,2573
1779748,Qe7#,Queen,e7,White,Not Capture,Not Promotion,2545,2627
1779749,Qb1#,Queen,b1,White,Not Capture,Not Promotion,2317,2986
1779752,Rxf8#,Rook,f8,White,Capture,Not Promotion,2460,2781
1779753,Qa8#,Queen,a8,Black,Not Capture,Not Promotion,2431,2510
1779762,f1=Q#,Pawn,f1,Black,Not Capture,Promotion,2507,2577
1779765,Rh4#,Rook,h4,Black,Not Capture,Not Promotion,2490,2607
1779767,Re1#,Rook,e1,Black,Not Capture,Not Promotion,2486,2804
1779768,Qd7#,Queen,d7,Black,Not Capture,Not Promotion,2316,2955
1779771,Rh7#,Rook,h7,White,Not Capture,Not Promotion,2512,2526
1779774,Qb3#,Queen,b3,White,Not Capture,Not Promotion,2442,2896
1779776,Qh5#,Queen,h5,White,Not Capture,Not Promotion,2352,2972
1779792,Qb2#,Queen,b2,Black,Not Capture,Not Promotion,2607,2664
1779796,Qxg3#,Queen,g3,Black,Capture,Not Promotion,2316,2986
1779798,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2592,2783
1779805,Bc3#,Bishop,c3,Black,Not Capture,Not Promotion,2316,2956
1779828,Qxe8#,Queen,e8,White,Capture,Not Promotion,2351,2508
1779838,Rxg5#,Rook,g5,White,Capture,Not Promotion,2551,2554
1779842,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2316,2956
1779855,Qxf2#,Queen,f2,Black,Capture,Not Promotion,2307,2516
1779856,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2315,2986
1779863,Qc8#,Queen,c8,Black,Not Capture,Not Promotion,2351,2972
1779873,Qxe1#,Queen,e1,Black,Capture,Not Promotion,2315,2957
1779878,Qd4#,Queen,d4,Black,Not Capture,Not Promotion,2347,2531
1779879,Rg5#,Rook,g5,Black,Not Capture,Not Promotion,2686,2754
1779881,Rg3#,Rook,g3,Black,Not Capture,Not Promotion,2625,2753
1779882,f5#,Pawn,f5,Black,Not Capture,Not Promotion,2484,2520
1779895,Qc1#,Queen,c1,Black,Not Capture,Not Promotion,2515,2542
1779901,f8=Q#,Pawn,f8,White,Not Capture,Promotion,2315,2957
1779902,Qh4#,Queen,h4,White,Not Capture,Not Promotion,2504,2631
1779912,Qe1#,Queen,e1,Black,Not Capture,Not Promotion,2491,2567
1779914,Qb8#,Queen,b8,Black,Not Capture,Not Promotion,2315,2986
1779916,Bg5#,Bishop,g5,White,Not Capture,Not Promotion,2627,2639
1779919,Qh5#,Queen,h5,Black,Not Capture,Not Promotion,2434,2626
1779921,Rh4#,Rook,h4,Black,Not Capture,Not Promotion,2576,2637
1779923,Qd6#,Queen,d6,White,Not Capture,Not Promotion,2383,2776
1779925,Rg4#,Rook,g4,Black,Not Capture,Not Promotion,2681,2726
1779933,Ng3#,Knight,g3,Black,Not Capture,Not Promotion,2314,2957
1779952,Rg5#,Rook,g5,Black,Not Capture,Not Promotion,2351,2973
1779954,Qxf7#,Queen,f7,White,Capture,Not Promotion,2470,2502
1779957,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2519,2767
1779963,Rf4#,Rook,f4,White,Not Capture,Not Promotion,2314,2987
1779969,Bc5#,Bishop,c5,Black,Not Capture,Not Promotion,2314,2958
1779978,Nc5#,Knight,c5,White,Not Capture,Not Promotion,2309,2561
1779979,Qb5#,Queen,b5,Black,Not Capture,Not Promotion,2578,2645
1779984,Rxh3#,Rook,h3,Black,Capture,Not Promotion,2602,2645
1779990,Rxd1#,Rook,d1,Black,Capture,Not Promotion,2463,2529
1779992,Qxg7#,Queen,g7,White,Capture,Not Promotion,2399,2501
1779995,Bd5#,Bishop,d5,White,Not Capture,Not Promotion,2402,2688
1780001,e8=Q#,Pawn,e8,White,Not Capture,Promotion,2313,2958
1780002,Qh8#,Queen,h8,White,Not Capture,Not Promotion,2500,2520
1780008,Qh4#,Queen,h4,White,Not Capture,Not Promotion,2403,2543
1780032,Ng6#,Knight,g6,White,Not Capture,Not Promotion,2313,2987
1780034,Nc2#,Knight,c2,White,Not Capture,Not Promotion,2603,2638
1780038,Qa2#,Queen,a2,Black,Not Capture,Not Promotion,2313,2959
1780039,Qg5#,Queen,g5,White,Not Capture,Not Promotion,2433,2687
1780048,Qh4#,Queen,h4,Black,Not Capture,Not Promotion,2395,2517
1780051,Qe2#,Queen,e2,Black,Not Capture,Not Promotion,2351,2973
1780055,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2580,2608
1780057,f5#,Pawn,f5,White,Not Capture,Not Promotion,2488,2565
1780062,Qxh6#,Queen,h6,White,Capture,Not Promotion,2313,2959
1780066,Rh1#,Rook,h1,White,Not Capture,Not Promotion,2664,2724
1780067,Qgf4#,Queen,f4,Black,Not Capture,Not Promotion,2465,2549
1780069,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2473,2535
1780076,h8=Q#,Pawn,h8,White,Not Capture,Promotion,2536,2538
1780078,Rd3#,Rook,d3,White,Not Capture,Not Promotion,2432,2632
1780085,Qxd8#,Queen,d8,White,Capture,Not Promotion,2312,2987
1780089,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2312,2959
1780100,Rd8#,Rook,d8,White,Not Capture,Not Promotion,2376,2521
1780103,Rxa7#,Rook,a7,White,Capture,Not Promotion,2504,2613
1780105,Nd5#,Knight,d5,White,Not Capture,Not Promotion,2435,2701
1780106,Q8e8#,Queen,e8,White,Not Capture,Not Promotion,2461,2512
1780110,Qe6#,Queen,e6,Black,Not Capture,Not Promotion,2417,2524
1780111,Qg4#,Queen,g4,Black,Not Capture,Not Promotion,2471,2519
1780114,Qg5#,Queen,g5,Black,Not Capture,Not Promotion,2426,2512
1780118,Qxa8#,Queen,a8,White,Capture,Not Promotion,2587,2703
1780124,Qgd1#,Queen,d1,Black,Not Capture,Not Promotion,2351,2973
1780126,Qg3#,Queen,g3,Black,Not Capture,Not Promotion,2312,2960
1780129,Rd8#,Rook,d8,White,Not Capture,Not Promotion,2312,2987
1780132,Qg7#,Queen,g7,White,Not Capture,Not Promotion,2420,2849
1780159,R8d3#,Rook,d3,Black,Not Capture,Not Promotion,2536,2538
1780160,Qxh7#,Queen,h7,White,Capture,Not Promotion,2420,2527
1780161,Qb1#,Queen,b1,Black,Not Capture,Not Promotion,2311,2960
1780162,Qh5#,Queen,h5,Black,Not Capture,Not Promotion,2321,2595
1780172,Qf3#,Queen,f3,Black,Not Capture,Not Promotion,2311,2988
1780178,Qgg5#,Queen,g5,White,Not Capture,Not Promotion,2502,2537
1780179,Qxb2#,Queen,b2,Black,Capture,Not Promotion,2517,2683
1780188,Qxg2#,Queen,g2,Black,Capture,Not Promotion,2525,2582
1780189,Bh4#,Bishop,h4,White,Not Capture,Not Promotion,2668,2800
1780195,Qg8#,Queen,g8,White,Not Capture,Not Promotion,2311,2961
1780199,a8=Q#,Pawn,a8,White,Not Capture,Promotion,2378,2531
1780205,Rd8#,Rook,d8,White,Not Capture,Not Promotion,2485,2535
1780209,Qb1#,Queen,b1,Black,Not Capture,Not Promotion,2350,2974
1780220,Qg1#,Queen,g1,Black,Not Capture,Not Promotion,2735,2808
1780221,Rh1#,Rook,h1,Black,Not Capture,Not Promotion,2544,2572
1780223,Bf1#,Bishop,f1,Black,Not Capture,Not Promotion,2310,2961
1780224,Rxd3#,Rook,d3,Black,Capture,Not Promotion,2607,2655
1780236,Qd1#,Queen,d1,Black,Not Capture,Not Promotion,2310,2988
1780237,Qb2#,Queen,b2,Black,Not Capture,Not Promotion,2453,2681
1780249,Qc3#,Queen,c3,Black,Not Capture,Not Promotion,2310,2961
1780252,Qg2#,Queen,g2,Black,Not Capture,Not Promotion,2458,2557
1780256,Qf8#,Queen,f8,White,Not Capture,Not Promotion,2370,2580
1780263,Qxh2#,Queen,h2,Black,Capture,Not Promotion,2499,2519
1780267,Qb7#,Queen,b7,Black,Not Capture,Not Promotion,2442,2510
1780275,h1=Q#,Pawn,h1,Black,Not Capture,Promotion,2350,2974
1780288,Rf8#,Rook,f8,White,Not Capture,Not Promotion,2310,2988
1780291,Qg3#,Queen,g3,Black,Not Capture,Not Promotion,2559,2562
1780292,Qb3#,Queen,b3,Black,Not Capture,Not Promotion,2344,2509
1780293,Qh3#,Queen,h3,White,Not Capture,Not Promotion,2521,2534
1780295,Qc1#,Queen,c1,Black,Not Capture,Not Promotion,2333,2517
1780296,f5#,Pawn,f5,White,Not Capture,Not Promotion,2309,2962
1780309,b8=Q#,Pawn,b8,White,Not Capture,Promotion,2382,2525
1780313,Rb1#,Rook,b1,Black,Not Capture,Not Promotion,2423,2638
1780323,Qa3#,Queen,a3,White,Not Capture,Not Promotion,2501,2529
1780329,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2328,2516
1780333,Rxg4#,Rook,g4,Black,Capture,Not Promotion,2309,2962
1780340,Ra3#,Rook,a3,Black,Not Capture,Not Promotion,2474,2509
1780342,Rg8#,Rook,g8,White,Not Capture,Not Promotion,2309,2988
1780344,Qb5#,Queen,b5,White,Not Capture,Not Promotion,2350,2975
1780352,Rh5#,Rook,h5,Black,Not Capture,Not Promotion,2465,2567
1780365,Bg7#,Bishop,g7,Black,Not Capture,Not Promotion,2309,2963
1780368,Rb8#,Rook,b8,White,Not Capture,Not Promotion,2540,2729
1780384,Qxh7#,Queen,h7,White,Capture,Not Promotion,2527,2544
1780387,Qb6#,Queen,b6,White,Not Capture,Not Promotion,2308,2988
1780389,Qcg3#,Queen,g3,White,Not Capture,Not Promotion,2308,2963
1780390,Rg3#,Rook,g3,Black,Not Capture,Not Promotion,2419,2522
1780402,Qh4#,Queen,h4,White,Not Capture,Not Promotion,2526,2537
1780410,Qc8#,Queen,c8,White,Not Capture,Not Promotion,2349,2975
1780413,Nf3#,Knight,f3,Black,Not Capture,Not Promotion,2308,2963
1780421,d1=Q#,Pawn,d1,Black,Not Capture,Promotion,2395,2536
1780422,Qxf6#,Queen,f6,White,Capture,Not Promotion,2385,2510
1780424,Qgc4#,Queen,c4,White,Not Capture,Not Promotion,2577,2893
1780427,Qb1#,Queen,b1,Black,Not Capture,Not Promotion,2308,2989
1780433,Rh8#,Rook,h8,White,Not Capture,Not Promotion,2307,2964
1780435,Qxe2#,Queen,e2,Black,Capture,Not Promotion,2492,2652
1780447,Qhd1#,Queen,d1,Black,Not Capture,Not Promotion,2307,2964
